2026-04-04 13:35:00 | INFO | ============================================================
2026-04-04 13:57:54 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/TaskCreationE2ETest.java
2026-04-04 13:57:54 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 13:57:54 | INFO | Running: spotless_validator.py
2026-04-04 13:57:55 | INFO | Running: maven_compile_validator.py
2026-04-04 13:57:55 | INFO | Running: jacoco_validator.py
2026-04-04 13:57:55 | INFO | Running: pmd_validator.py
2026-04-04 13:57:55 | INFO | All validators passed
2026-04-04 13:57:59 | INFO | ============================================================
2026-04-04 13:57:59 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 13:57:59 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/live/ChatMemoryLiveTest.java
2026-04-04 13:57:59 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 13:57:59 | INFO | Running: spotless_validator.py
2026-04-04 13:57:59 | INFO | Running: maven_compile_validator.py
2026-04-04 13:57:59 | INFO | Running: jacoco_validator.py
2026-04-04 13:57:59 | INFO | Running: pmd_validator.py
2026-04-04 13:57:59 | INFO | All validators passed
2026-04-04 13:58:14 | INFO | ============================================================
2026-04-04 13:58:14 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 13:58:14 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/MultiInstanceE2ETest.java
2026-04-04 13:58:14 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 13:58:14 | INFO | Running: spotless_validator.py
2026-04-04 13:58:14 | INFO | Running: maven_compile_validator.py
2026-04-04 13:58:14 | INFO | Running: jacoco_validator.py
2026-04-04 13:58:14 | INFO | Running: pmd_validator.py
2026-04-04 13:58:14 | INFO | All validators passed
2026-04-04 13:58:26 | INFO | ============================================================
2026-04-04 13:58:26 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 13:58:26 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/resources/application-e2e.yaml
2026-04-04 14:15:13 | INFO | ============================================================
2026-04-04 14:15:13 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 14:15:13 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/base/src/test/java/ai/javaclaw/agent/memory/JdbcAppendableChatMemoryRepositoryTest.java
2026-04-04 14:15:13 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 14:15:13 | INFO | Running: spotless_validator.py
2026-04-04 14:15:13 | INFO | Running: maven_compile_validator.py
2026-04-04 14:15:13 | INFO | Running: jacoco_validator.py
2026-04-04 14:15:13 | INFO | Running: pmd_validator.py
2026-04-04 14:15:13 | INFO | All validators passed
2026-04-04 14:15:24 | INFO | ============================================================
2026-04-04 14:15:24 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 14:15:24 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/base/src/test/java/ai/javaclaw/tasks/TaskRepositoryTest.java
2026-04-04 14:15:24 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 14:15:24 | INFO | Running: spotless_validator.py
2026-04-04 14:15:24 | INFO | Running: maven_compile_validator.py
2026-04-04 14:15:24 | INFO | Running: jacoco_validator.py
2026-04-04 14:15:24 | INFO | Running: pmd_validator.py
2026-04-04 14:15:24 | INFO | All validators passed
2026-04-04 14:15:30 | INFO | ============================================================
2026-04-04 14:15:30 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 14:15:30 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/base/src/test/java/ai/javaclaw/tasks/TaskRepositoryTest.java
2026-04-04 14:15:30 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 14:15:30 | INFO | Running: spotless_validator.py
2026-04-04 14:15:30 | INFO | Running: maven_compile_validator.py
2026-04-04 14:15:30 | INFO | Running: jacoco_validator.py
2026-04-04 14:15:30 | INFO | Running: pmd_validator.py
2026-04-04 14:15:30 | INFO | All validators passed
2026-04-04 14:15:35 | INFO | ============================================================
2026-04-04 14:15:35 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 14:15:35 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/base/src/test/java/ai/javaclaw/tasks/RecurringTaskRepositoryTest.java
2026-04-04 14:15:35 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 14:15:35 | INFO | Running: spotless_validator.py
2026-04-04 14:15:35 | INFO | Running: maven_compile_validator.py
2026-04-04 14:15:35 | INFO | Running: jacoco_validator.py
2026-04-04 14:15:35 | INFO | Running: pmd_validator.py
2026-04-04 14:15:35 | INFO | All validators passed
2026-04-04 14:15:40 | INFO | ============================================================
2026-04-04 14:15:40 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 14:15:40 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/base/src/test/java/ai/javaclaw/tasks/RecurringTaskRepositoryTest.java
2026-04-04 14:15:40 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 14:15:40 | INFO | Running: spotless_validator.py
2026-04-04 14:15:40 | INFO | Running: maven_compile_validator.py
2026-04-04 14:15:40 | INFO | Running: jacoco_validator.py
2026-04-04 14:15:40 | INFO | Running: pmd_validator.py
2026-04-04 14:15:40 | INFO | All validators passed
2026-04-04 15:11:22 | INFO | ============================================================
2026-04-04 15:11:22 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:11:22 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/resources/test-workspace/AGENT.md
2026-04-04 15:11:24 | INFO | ============================================================
2026-04-04 15:11:24 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:11:24 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/resources/test-workspace/INFO.md
2026-04-04 15:11:33 | INFO | ============================================================
2026-04-04 15:11:33 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:11:33 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/resources/application-openrouter.yaml
2026-04-04 15:12:24 | INFO | ============================================================
2026-04-04 15:12:24 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:12:24 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/live/LiveTestConfiguration.java
2026-04-04 15:12:24 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'pmd_validator.py']
2026-04-04 15:12:24 | INFO | Running: spotless_validator.py
2026-04-04 15:12:24 | INFO | Running: maven_compile_validator.py
2026-04-04 15:12:24 | INFO | Running: pmd_validator.py
2026-04-04 15:12:24 | INFO | All validators passed
2026-04-04 15:12:51 | INFO | ============================================================
2026-04-04 15:12:51 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:12:51 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/live/LiveTestConfiguration.java
2026-04-04 15:12:51 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'pmd_validator.py']
2026-04-04 15:12:51 | INFO | Running: spotless_validator.py
2026-04-04 15:12:51 | INFO | Running: maven_compile_validator.py
2026-04-04 15:12:51 | INFO | Running: pmd_validator.py
2026-04-04 15:12:51 | INFO | All validators passed
2026-04-04 15:14:31 | INFO | ============================================================
2026-04-04 15:14:31 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:14:31 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/resources/application-openrouter.yaml
2026-04-04 15:15:54 | INFO | ============================================================
2026-04-04 15:15:54 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:15:54 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/resources/test-workspace/skills/test-skill/SKILL.md
2026-04-04 15:17:31 | INFO | ============================================================
2026-04-04 15:17:31 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:17:31 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/resources/application-openrouter.yaml
2026-04-04 15:17:38 | INFO | ============================================================
2026-04-04 15:17:38 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:17:38 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/resources/application-openrouter.yaml
2026-04-04 15:18:58 | INFO | ============================================================
2026-04-04 15:18:58 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:18:58 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/resources/application-openrouter.yaml
2026-04-04 15:21:18 | INFO | ============================================================
2026-04-04 15:21:18 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:21:18 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/build.gradle
2026-04-04 15:22:20 | INFO | ============================================================
2026-04-04 15:22:20 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:22:20 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/live/ChatMemoryLiveTest.java
2026-04-04 15:22:20 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:22:20 | INFO | Running: spotless_validator.py
2026-04-04 15:22:20 | INFO | Running: maven_compile_validator.py
2026-04-04 15:22:20 | INFO | Running: jacoco_validator.py
2026-04-04 15:22:20 | INFO | Running: pmd_validator.py
2026-04-04 15:22:20 | INFO | All validators passed
2026-04-04 15:22:25 | INFO | ============================================================
2026-04-04 15:22:25 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:22:25 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/live/ChatMemoryLiveTest.java
2026-04-04 15:22:25 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:22:25 | INFO | Running: spotless_validator.py
2026-04-04 15:22:25 | INFO | Running: maven_compile_validator.py
2026-04-04 15:22:25 | INFO | Running: jacoco_validator.py
2026-04-04 15:22:25 | INFO | Running: pmd_validator.py
2026-04-04 15:22:25 | INFO | All validators passed
2026-04-04 15:25:06 | INFO | ============================================================
2026-04-04 15:25:06 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:25:06 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/live/LiveTestBase.java
2026-04-04 15:25:06 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'pmd_validator.py']
2026-04-04 15:25:06 | INFO | Running: spotless_validator.py
2026-04-04 15:25:06 | INFO | Running: maven_compile_validator.py
2026-04-04 15:25:06 | INFO | Running: pmd_validator.py
2026-04-04 15:25:06 | INFO | All validators passed
2026-04-04 15:26:10 | INFO | ============================================================
2026-04-04 15:26:10 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:26:10 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/base/src/test/java/ai/javaclaw/TestApplication.java
2026-04-04 15:26:10 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'pmd_validator.py']
2026-04-04 15:26:10 | INFO | Running: spotless_validator.py
2026-04-04 15:26:10 | INFO | Running: maven_compile_validator.py
2026-04-04 15:26:10 | INFO | Running: pmd_validator.py
2026-04-04 15:26:10 | INFO | All validators passed
2026-04-04 15:27:27 | INFO | ============================================================
2026-04-04 15:27:27 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:27:27 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/base/src/test/java/ai/javaclaw/tasks/TaskRepositoryTest.java
2026-04-04 15:27:27 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:27:27 | INFO | Running: spotless_validator.py
2026-04-04 15:27:27 | INFO | Running: maven_compile_validator.py
2026-04-04 15:27:27 | INFO | Running: jacoco_validator.py
2026-04-04 15:27:27 | INFO | Running: pmd_validator.py
2026-04-04 15:27:27 | INFO | All validators passed
2026-04-04 15:27:36 | INFO | ============================================================
2026-04-04 15:27:36 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:27:36 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/base/src/test/java/ai/javaclaw/tasks/RecurringTaskRepositoryTest.java
2026-04-04 15:27:36 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:27:36 | INFO | Running: spotless_validator.py
2026-04-04 15:27:36 | INFO | Running: maven_compile_validator.py
2026-04-04 15:27:36 | INFO | Running: jacoco_validator.py
2026-04-04 15:27:36 | INFO | Running: pmd_validator.py
2026-04-04 15:27:36 | INFO | All validators passed
2026-04-04 15:28:03 | INFO | ============================================================
2026-04-04 15:28:03 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:28:03 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/base/src/test/java/ai/javaclaw/tasks/TaskRepositoryTest.java
2026-04-04 15:28:03 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:28:03 | INFO | Running: spotless_validator.py
2026-04-04 15:28:03 | INFO | Running: maven_compile_validator.py
2026-04-04 15:28:03 | INFO | Running: jacoco_validator.py
2026-04-04 15:28:03 | INFO | Running: pmd_validator.py
2026-04-04 15:28:03 | INFO | All validators passed
2026-04-04 15:28:11 | INFO | ============================================================
2026-04-04 15:28:11 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:28:11 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/base/src/test/java/ai/javaclaw/tasks/RecurringTaskRepositoryTest.java
2026-04-04 15:28:11 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:28:11 | INFO | Running: spotless_validator.py
2026-04-04 15:28:11 | INFO | Running: maven_compile_validator.py
2026-04-04 15:28:11 | INFO | Running: jacoco_validator.py
2026-04-04 15:28:11 | INFO | Running: pmd_validator.py
2026-04-04 15:28:11 | INFO | All validators passed
2026-04-04 15:28:16 | INFO | ============================================================
2026-04-04 15:28:16 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:28:16 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/base/build.gradle
2026-04-04 15:36:21 | INFO | ============================================================
2026-04-04 15:36:21 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:36:21 | INFO | No validators for: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/resources/application-e2e.yaml
2026-04-04 15:36:44 | INFO | ============================================================
2026-04-04 15:36:44 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:36:44 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/E2ETestBase.java
2026-04-04 15:36:44 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'pmd_validator.py']
2026-04-04 15:36:44 | INFO | Running: spotless_validator.py
2026-04-04 15:36:44 | INFO | Running: maven_compile_validator.py
2026-04-04 15:36:44 | INFO | Running: pmd_validator.py
2026-04-04 15:36:44 | INFO | All validators passed
2026-04-04 15:36:51 | INFO | ============================================================
2026-04-04 15:36:51 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:36:51 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/ChatReadyE2ETestBase.java
2026-04-04 15:36:51 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'pmd_validator.py']
2026-04-04 15:36:51 | INFO | Running: spotless_validator.py
2026-04-04 15:36:51 | INFO | Running: maven_compile_validator.py
2026-04-04 15:36:51 | INFO | Running: pmd_validator.py
2026-04-04 15:36:51 | INFO | All validators passed
2026-04-04 15:37:04 | INFO | ============================================================
2026-04-04 15:37:04 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:37:04 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/OnboardingE2ETest.java
2026-04-04 15:37:04 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:37:04 | INFO | Running: spotless_validator.py
2026-04-04 15:37:04 | INFO | Running: maven_compile_validator.py
2026-04-04 15:37:04 | INFO | Running: jacoco_validator.py
2026-04-04 15:37:04 | INFO | Running: pmd_validator.py
2026-04-04 15:37:04 | INFO | All validators passed
2026-04-04 15:37:30 | INFO | ============================================================
2026-04-04 15:37:30 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:37:30 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/ChatE2ETest.java
2026-04-04 15:37:30 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:37:30 | INFO | Running: spotless_validator.py
2026-04-04 15:37:30 | INFO | Running: maven_compile_validator.py
2026-04-04 15:37:30 | INFO | Running: jacoco_validator.py
2026-04-04 15:37:30 | INFO | Running: pmd_validator.py
2026-04-04 15:37:30 | INFO | All validators passed
2026-04-04 15:37:51 | INFO | ============================================================
2026-04-04 15:37:51 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:37:51 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/ConversationSwitchingE2ETest.java
2026-04-04 15:37:51 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:37:51 | INFO | Running: spotless_validator.py
2026-04-04 15:37:51 | INFO | Running: maven_compile_validator.py
2026-04-04 15:37:51 | INFO | Running: jacoco_validator.py
2026-04-04 15:37:51 | INFO | Running: pmd_validator.py
2026-04-04 15:37:51 | INFO | All validators passed
2026-04-04 15:38:09 | INFO | ============================================================
2026-04-04 15:38:09 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:38:09 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/TaskCreationE2ETest.java
2026-04-04 15:38:09 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:38:09 | INFO | Running: spotless_validator.py
2026-04-04 15:38:09 | INFO | Running: maven_compile_validator.py
2026-04-04 15:38:09 | INFO | Running: jacoco_validator.py
2026-04-04 15:38:09 | INFO | Running: pmd_validator.py
2026-04-04 15:38:09 | INFO | All validators passed
2026-04-04 15:38:23 | INFO | ============================================================
2026-04-04 15:38:23 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:38:23 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/MultiInstanceE2ETest.java
2026-04-04 15:38:23 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:38:23 | INFO | Running: spotless_validator.py
2026-04-04 15:38:23 | INFO | Running: maven_compile_validator.py
2026-04-04 15:38:23 | INFO | Running: jacoco_validator.py
2026-04-04 15:38:23 | INFO | Running: pmd_validator.py
2026-04-04 15:38:23 | INFO | All validators passed
2026-04-04 15:41:36 | INFO | ============================================================
2026-04-04 15:41:36 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:41:36 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/ChatE2ETest.java
2026-04-04 15:41:36 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:41:36 | INFO | Running: spotless_validator.py
2026-04-04 15:41:36 | INFO | Running: maven_compile_validator.py
2026-04-04 15:41:36 | INFO | Running: jacoco_validator.py
2026-04-04 15:41:37 | INFO | Running: pmd_validator.py
2026-04-04 15:41:37 | INFO | All validators passed
2026-04-04 15:41:55 | INFO | ============================================================
2026-04-04 15:41:55 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:41:55 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/ConversationSwitchingE2ETest.java
2026-04-04 15:41:55 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:41:55 | INFO | Running: spotless_validator.py
2026-04-04 15:41:55 | INFO | Running: maven_compile_validator.py
2026-04-04 15:41:55 | INFO | Running: jacoco_validator.py
2026-04-04 15:41:55 | INFO | Running: pmd_validator.py
2026-04-04 15:41:55 | INFO | All validators passed
2026-04-04 15:42:18 | INFO | ============================================================
2026-04-04 15:42:18 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:42:18 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/TaskCreationE2ETest.java
2026-04-04 15:42:18 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:42:18 | INFO | Running: spotless_validator.py
2026-04-04 15:42:18 | INFO | Running: maven_compile_validator.py
2026-04-04 15:42:18 | INFO | Running: jacoco_validator.py
2026-04-04 15:42:19 | INFO | Running: pmd_validator.py
2026-04-04 15:42:19 | INFO | All validators passed
2026-04-04 15:42:32 | INFO | ============================================================
2026-04-04 15:42:32 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:42:32 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/MultiInstanceE2ETest.java
2026-04-04 15:42:32 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:42:32 | INFO | Running: spotless_validator.py
2026-04-04 15:42:32 | INFO | Running: maven_compile_validator.py
2026-04-04 15:42:32 | INFO | Running: jacoco_validator.py
2026-04-04 15:42:32 | INFO | Running: pmd_validator.py
2026-04-04 15:42:32 | INFO | All validators passed
2026-04-04 15:45:05 | INFO | ============================================================
2026-04-04 15:45:05 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:45:05 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/DiagnosticE2ETest.java
2026-04-04 15:45:05 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:45:05 | INFO | Running: spotless_validator.py
2026-04-04 15:45:05 | INFO | Running: maven_compile_validator.py
2026-04-04 15:45:05 | INFO | Running: jacoco_validator.py
2026-04-04 15:45:05 | INFO | Running: pmd_validator.py
2026-04-04 15:45:05 | INFO | All validators passed
2026-04-04 15:46:27 | INFO | ============================================================
2026-04-04 15:46:27 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:46:27 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/ChatE2ETest.java
2026-04-04 15:46:27 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:46:27 | INFO | Running: spotless_validator.py
2026-04-04 15:46:27 | INFO | Running: maven_compile_validator.py
2026-04-04 15:46:27 | INFO | Running: jacoco_validator.py
2026-04-04 15:46:27 | INFO | Running: pmd_validator.py
2026-04-04 15:46:27 | INFO | All validators passed
2026-04-04 15:46:48 | INFO | ============================================================
2026-04-04 15:46:48 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:46:48 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/ConversationSwitchingE2ETest.java
2026-04-04 15:46:48 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:46:48 | INFO | Running: spotless_validator.py
2026-04-04 15:46:48 | INFO | Running: maven_compile_validator.py
2026-04-04 15:46:48 | INFO | Running: jacoco_validator.py
2026-04-04 15:46:48 | INFO | Running: pmd_validator.py
2026-04-04 15:46:48 | INFO | All validators passed
2026-04-04 15:47:07 | INFO | ============================================================
2026-04-04 15:47:07 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:47:07 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/TaskCreationE2ETest.java
2026-04-04 15:47:07 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:47:07 | INFO | Running: spotless_validator.py
2026-04-04 15:47:07 | INFO | Running: maven_compile_validator.py
2026-04-04 15:47:07 | INFO | Running: jacoco_validator.py
2026-04-04 15:47:07 | INFO | Running: pmd_validator.py
2026-04-04 15:47:07 | INFO | All validators passed
2026-04-04 15:47:21 | INFO | ============================================================
2026-04-04 15:47:21 | INFO | VALIDATOR DISPATCHER TRIGGERED
2026-04-04 15:47:21 | INFO | File: /Users/artemsimeisn/IdeaProjects/sber/aihub/JavaClaw/app/src/test/java/ai/javaclaw/e2e/MultiInstanceE2ETest.java
2026-04-04 15:47:21 | INFO | Dispatching to: ['spotless_validator.py', 'maven_compile_validator.py', 'jacoco_validator.py', 'pmd_validator.py']
2026-04-04 15:47:21 | INFO | Running: spotless_validator.py
2026-04-04 15:47:21 | INFO | Running: maven_compile_validator.py
